VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
052.016.02.2021,1064002,871139,S11-50350P,,,
052.016.02.2022,1064002,871139,S11-50350P,,,
052.016.02.2023,1064002,871139,S11-50350P,,,
052.021.03.2017,1064002,871139,S11-50350P,,,
052.007.02.2005,1064002,871139,S11-50350P,,,
052.007.02.2006,1064002,871139,S11-50350P,,,
052.021.08.2017,1064002,871139,S11-50350P,,,
052.021.08.2018,1064002,871139,S11-50350P,,,
052.021.08.2019,1064002,871139,S11-50350P,,,
052.021.08.2020,1064002,871139,S11-50350P,,,
052.021.08.2014,1064002,871139,S11-50350P,,,
052.021.08.2015,1064002,871139,S11-50350P,,,
052.021.08.2016,1064002,871139,S11-50350P,,,
052.012.03.2019,1064002,871139,S11-50350P,,,
052.012.03.2017,1064002,871139,S11-50350P,,,
097.004.01.2006,1060962,3661738002598,4.5X3-IVW,,,
097.004.01.2007,1060962,3661738002598,4.5X3-IVW,,,
097.004.01.2008,1060962,3661738002598,4.5X3-IVW,,,
097.004.01.2009,1060962,3661738002598,4.5X3-IVW,,,
097.004.01.2010,1060962,3661738002598,4.5X3-IVW,,,
097.004.01.2011,1060962,3661738002598,4.5X3-IVW,,,
097.004.01.2012,1060962,3661738002598,4.5X3-IVW,,,
097.004.02.2013,1060962,3661738002598,4.5X3-IVW,,,
097.004.02.2014,1060962,3661738002598,4.5X3-IVW,,,
097.004.02.2015,1060962,3661738002598,4.5X3-IVW,,,
097.004.02.2016,1060962,3661738002598,4.5X3-IVW,,,
097.004.02.2017,1060962,3661738002598,4.5X3-IVW,,,
097.004.03.2011,1060962,3661738002598,4.5X3-IVW,,,
097.004.03.2012,1060962,3661738002598,4.5X3-IVW,,,
097.004.04.2013,1060962,3661738002598,4.5X3-IVW,,,
097.004.04.2014,1060962,3661738002598,4.5X3-IVW,,,
097.004.04.2015,1060962,3661738002598,4.5X3-IVW,,,
097.004.04.2016,1060962,3661738002598,4.5X3-IVW,,,
097.004.04.2017,1060962,3661738002598,4.5X3-IVW,,,
004.049.01.2011,1060962,3661738002598,4.5X3-IVW,,,
004.049.01.2012,1060962,3661738002598,4.5X3-IVW,,,
004.049.01.2013,1060962,3661738002598,4.5X3-IVW,,,
004.049.01.2014,1060962,3661738002598,4.5X3-IVW,,,
004.049.01.2015,1060962,3661738002598,4.5X3-IVW,,,
004.049.02.2009,1060962,3661738002598,4.5X3-IVW,,,
004.049.02.2010,1060962,3661738002598,4.5X3-IVW,,,
004.049.02.2011,1060962,3661738002598,4.5X3-IVW,,,
004.049.02.2012,1060962,3661738002598,4.5X3-IVW,,,
961.073.03.2002,1044012,887090,10-0090,,,
961.073.03.2004,1044012,887090,10-0090,,,
961.073.03.2003,1044012,887090,10-0090,,,
961.073.03.2005,1044012,887090,10-0090,,,
961.073.03.2006,1044012,887090,10-0090,,,
961.073.03.2007,1044012,887090,10-0090,,,
961.073.03.2008,1044012,887090,10-0090,,,
961.073.03.2010,1044012,887090,10-0090,,,
961.073.03.2009,1044012,887090,10-0090,,,
961.073.03.2011,1044012,887090,10-0090,,,
961.096.02.2004,1044012,887090,10-0090,,,
961.096.02.2005,1044012,887090,10-0090,,,
961.096.02.2006,1044012,887090,10-0090,,,
961.096.03.2005,1044012,887090,10-0090,,,
961.096.03.2006,1044012,887090,10-0090,,,
961.032.01.1999,1044012,887090,10-0090,,,
961.075.03.1998,1044012,887090,10-0090,,,
961.027.01.2011,1044012,887090,10-0090,,,
961.053.01.1994,1044012,887090,10-0090,,,
961.053.01.1995,1044012,887090,10-0090,,,
961.053.01.1996,1044012,887090,10-0090,,,
961.053.01.1997,1044012,887090,10-0090,,,
961.053.01.2006,1044012,887090,10-0090,,,
961.053.01.2007,1044012,887090,10-0090,,,
961.075.06.2013,1044012,887090,10-0090,,,
961.075.06.2014,1044012,887090,10-0090,,,
961.026.01.1995,1044012,887090,10-0090,,,
961.026.01.1996,1044012,887090,10-0090,,,
961.026.01.2005,1044012,887090,10-0090,,,
961.026.01.2011,1044012,887090,10-0090,,,
961.026.02.2005,1044012,887090,10-0090,,,
961.026.02.2008,1044012,887090,10-0090,,,
961.026.02.2009,1044012,887090,10-0090,,,
961.026.02.2010,1044012,887090,10-0090,,,
961.026.02.2011,1044012,887090,10-0090,,,
961.069.01.2003,1044012,887090,10-0090,,,
961.069.01.2004,1044012,887090,10-0090,,,
961.069.01.2005,1044012,887090,10-0090,,,
961.069.01.2008,1044012,887090,10-0090,,,
961.069.01.2009,1044012,887090,10-0090,,,
961.038.01.2004,1044012,887090,10-0090,,,
961.038.01.2006,1044012,887090,10-0090,,,
961.038.01.2007,1044012,887090,10-0090,,,
961.038.01.2008,1044012,887090,10-0090,,,
961.040.01.2007,1044012,887090,10-0090,,,
961.040.01.2008,1044012,887090,10-0090,,,
961.040.01.2009,1044012,887090,10-0090,,,
961.040.01.2010,1044012,887090,10-0090,,,
961.040.01.2011,1044012,887090,10-0090,,,
961.040.01.2012,1044012,887090,10-0090,,,
961.040.01.2013,1044012,887090,10-0090,,,
961.096.03.2007,1044012,887090,10-0090,,,
961.063.01.2008,1044012,887090,10-0090,,,
961.063.01.2009,1044012,887090,10-0090,,,
961.073.03.1996,1044012,887090,10-0090,,,
961.073.03.1997,1044012,887090,10-0090,,,
961.073.03.1998,1044012,887090,10-0090,,,
961.073.03.1999,1044012,887090,10-0090,,,
961.073.03.2000,1044012,887090,10-0090,,,
961.073.03.2012,1044012,887090,10-0090,,,
961.073.03.2013,1044012,887090,10-0090,,,
961.087.01.2006,1044012,887090,10-0090,,,
961.068.01.1996,1044012,887090,10-0090,,,
961.068.01.1997,1044012,887090,10-0090,,,
961.068.01.1998,1044012,887090,10-0090,,,
961.068.01.2004,1044012,887090,10-0090,,,
961.068.01.2005,1044012,887090,10-0090,,,
961.068.01.2006,1044012,887090,10-0090,,,
961.068.01.2007,1044012,887090,10-0090,,,
961.075.08.2013,1044012,887090,10-0090,,,
961.073.02.2000,1044012,887090,10-0090,,,
961.096.01.2001,1044012,887090,10-0090,,,
961.096.01.2007,1044012,887090,10-0090,,,
961.096.01.2008,1044012,887090,10-0090,,,
961.096.01.2009,1044012,887090,10-0090,,,
961.075.01.1996,1044012,887090,10-0090,,,
961.075.01.1997,1044012,887090,10-0090,,,
961.075.01.1998,1044012,887090,10-0090,,,
961.075.01.2013,1044012,887090,10-0090,,,
961.075.01.2014,1044012,887090,10-0090,,,
961.075.04.1998,1044012,887090,10-0090,,,
961.075.04.2013,1044012,887090,10-0090,,,
961.036.01.2000,1044012,887090,10-0090,,,
961.036.01.2001,1044012,887090,10-0090,,,
961.036.01.2003,1044012,887090,10-0090,,,
961.070.01.2002,1044012,887090,10-0090,,,
961.070.01.2008,1044012,887090,10-0090,,,
961.070.01.2009,1044012,887090,10-0090,,,
961.070.01.2010,1044012,887090,10-0090,,,
961.070.01.2011,1044012,887090,10-0090,,,
961.070.01.2012,1044012,887090,10-0090,,,
961.070.01.2013,1044012,887090,10-0090,,,
961.041.01.2003,1044012,887090,10-0090,,,
961.041.01.2004,1044012,887090,10-0090,,,
961.041.01.2005,1044012,887090,10-0090,,,
961.041.01.2006,1044012,887090,10-0090,,,
961.041.01.2007,1044012,887090,10-0090,,,
961.042.01.2001,1044012,887090,10-0090,,,
961.042.01.2002,1044012,887090,10-0090,,,
961.073.01.1996,1044012,887090,10-0090,,,
961.073.01.1997,1044012,887090,10-0090,,,
961.073.01.1998,1044012,887090,10-0090,,,
961.073.01.1999,1044012,887090,10-0090,,,
961.073.01.2000,1044012,887090,10-0090,,,
038.098.02.2017,1044013,881715,17910-MKE-A01,,,
038.098.02.2018,1044013,881715,17910-MKE-A01,,,
038.098.03.2017,1044013,881715,17910-MKE-A01,,,
038.098.03.2018,1044013,881715,17910-MKE-A01,,,
038.098.02.2019,1044013,881715,17910-MKE-A01,,,
038.098.03.2019,1044013,881715,17910-MKE-A01,,,
038.098.02.2020,1044013,881715,17910-MKE-A01,,,
038.098.03.2020,1044013,881715,17910-MKE-A01,,,
038.098.04.2021,1044013,881715,17910-MKE-A01,,,
038.098.04.2022,1044013,881715,17910-MKE-A01,,,
038.098.04.2023,1044013,881715,17910-MKE-A01,,,
038.098.04.2024,1044013,881715,17910-MKE-A01,,,
038.096.01.2004,1044020,881998,3100.96.04,,,
038.096.01.2005,1044020,881998,3100.96.04,,,
038.096.01.2006,1044020,881998,3100.96.04,,,
038.096.01.2007,1044020,881998,3100.96.04,,,
038.096.01.2008,1044020,881998,3100.96.04,,,
038.098.01.2004,1044020,881998,3100.96.04,,,
038.098.01.2005,1044020,881998,3100.96.04,,,
038.098.01.2006,1044020,881998,3100.96.04,,,
038.098.01.2007,1044020,881998,3100.96.04,,,
038.098.01.2008,1044020,881998,3100.96.04,,,
105.145.03.2004,1044021,884998,3101.96.04,,,
105.145.04.2005,1044021,884998,3101.96.04,,,
105.145.05.2006,1044021,884998,3101.96.04,,,
105.145.06.2007,1044021,884998,3101.96.04,,,
105.145.06.2008,1044021,884998,3101.96.04,,,
105.145.06.2009,1044021,884998,3101.96.04,,,
105.148.02.2004,1044021,884998,3101.96.04,,,
105.148.03.2005,1044021,884998,3101.96.04,,,
105.148.04.2006,1044021,884998,3101.96.04,,,
105.148.04.2007,1044021,884998,3101.96.04,,,
105.148.04.2008,1044021,884998,3101.96.04,,,
105.148.04.2009,1044021,884998,3101.96.04,,,
051.101.01.2004,1044022,889999,3102.96.04,,,
051.101.01.2005,1044022,889999,3102.96.04,,,
051.101.01.2006,1044022,889999,3102.96.04,,,
051.101.03.2005,1044022,889999,3102.96.04,,,
051.102.01.2006,1044022,889999,3102.96.04,,,
051.102.01.2007,1044022,889999,3102.96.04,,,
051.102.01.2008,1044022,889999,3102.96.04,,,
051.102.03.2007,1044022,889999,3102.96.04,,,
051.102.03.2008,1044022,889999,3102.96.04,,,
051.120.01.2000,1044022,889999,3102.96.04,,,
051.120.01.2001,1044022,889999,3102.96.04,,,
051.120.01.2002,1044022,889999,3102.96.04,,,
051.120.01.2003,1044022,889999,3102.96.04,,,
051.120.01.2004,1044022,889999,3102.96.04,,,
051.120.01.2005,1044022,889999,3102.96.04,,,
051.120.01.2006,1044022,889999,3102.96.04,,,
051.120.01.2007,1044022,889999,3102.96.04,,,
051.120.02.2001,1044022,889999,3102.96.04,,,
051.120.02.2002,1044022,889999,3102.96.04,,,
051.120.02.2003,1044022,889999,3102.96.04,,,
051.120.03.2005,1044022,889999,3102.96.04,,,
051.120.03.2007,1044022,889999,3102.96.04,,,
051.071.01.2000,1044022,889999,3102.96.04,,,
051.071.01.2001,1044022,889999,3102.96.04,,,
051.071.01.2002,1044022,889999,3102.96.04,,,
051.125.01.2003,1044022,889999,3102.96.04,,,
051.125.01.2004,1044022,889999,3102.96.04,,,
051.125.01.2005,1044022,889999,3102.96.04,,,
051.125.01.2006,1044022,889999,3102.96.04,,,
051.125.01.2007,1044022,889999,3102.96.04,,,
051.125.01.2008,1044022,889999,3102.96.04,,,
051.125.02.2003,1044022,889999,3102.96.04,,,
051.125.02.2004,1044022,889999,3102.96.04,,,
051.125.02.2005,1044022,889999,3102.96.04,,,
051.125.02.2006,1044022,889999,3102.96.04,,,
051.125.02.2007,1044022,889999,3102.96.04,,,
051.125.02.2008,1044022,889999,3102.96.04,,,
051.125.03.2005,1044022,889999,3102.96.04,,,
051.125.03.2007,1044022,889999,3102.96.04,,,
051.128.01.2004,1044022,889999,3102.96.04,,,
051.128.01.2005,1044022,889999,3102.96.04,,,
051.073.01.2003,1044022,889999,3102.96.04,,,
051.073.01.2004,1044022,889999,3102.96.04,,,
051.073.01.2005,1044022,889999,3102.96.04,,,
051.073.01.2006,1044022,889999,3102.96.04,,,
051.073.02.2005,1044022,889999,3102.96.04,,,
051.074.01.2007,1044022,889999,3102.96.04,,,
051.074.01.2008,1044022,889999,3102.96.04,,,
051.074.02.2006,1044022,889999,3102.96.04,,,
051.133.01.2000,1044022,889999,3102.96.04,,,
051.133.01.2001,1044022,889999,3102.96.04,,,
051.133.01.2002,1044022,889999,3102.96.04,,,
051.133.02.2001,1044022,889999,3102.96.04,,,
051.133.02.2002,1044022,889999,3102.96.04,,,
051.080.01.2000,1044022,889999,3102.96.04,,,
051.080.01.2001,1044022,889999,3102.96.04,,,
051.080.01.2002,1044022,889999,3102.96.04,,,
051.134.01.2003,1044022,889999,3102.96.04,,,
051.134.01.2004,1044022,889999,3102.96.04,,,
051.134.01.2005,1044022,889999,3102.96.04,,,
051.134.01.2006,1044022,889999,3102.96.04,,,
051.134.01.2007,1044022,889999,3102.96.04,,,
051.134.02.2003,1044022,889999,3102.96.04,,,
051.134.02.2004,1044022,889999,3102.96.04,,,
051.134.02.2005,1044022,889999,3102.96.04,,,
051.134.02.2006,1044022,889999,3102.96.04,,,
051.134.02.2007,1044022,889999,3102.96.04,,,
051.134.03.2005,1044022,889999,3102.96.04,,,
051.134.03.2007,1044022,889999,3102.96.04,,,
051.081.01.2003,1044022,889999,3102.96.04,,,
051.081.01.2004,1044022,889999,3102.96.04,,,
051.081.01.2005,1044022,889999,3102.96.04,,,
051.081.01.2006,1044022,889999,3102.96.04,,,
051.101.01.2002,1044022,889999,3102.96.04,,,
051.101.01.2003,1044022,889999,3102.96.04,,,
049.110.01.2004,1044023,882999,3103.96.04,,,
049.110.01.2005,1044023,882999,3103.96.04,,,
049.110.02.2006,1044023,882999,3103.96.04,,,
049.110.02.2007,1044023,882999,3103.96.04,,,
049.110.02.2008,1044023,882999,3103.96.04,,,
049.112.01.2006,1044023,882999,3103.96.04,,,
049.112.01.2007,1044023,882999,3103.96.04,,,
049.112.01.2008,1044023,882999,3103.96.04,,,
091.136.01.2004,1044023,882999,3103.96.04,,,
091.136.01.2005,1044023,882999,3103.96.04,,,
091.136.01.2006,1044023,882999,3103.96.04,,,
091.136.01.2007,1044023,882999,3103.96.04,,,
091.136.01.2008,1044023,882999,3103.96.04,,,
091.136.01.2009,1044023,882999,3103.96.04,,,
091.139.01.2005,1044023,882999,3103.96.04,,,
091.139.01.2006,1044023,882999,3103.96.04,,,
091.139.01.2007,1044023,882999,3103.96.04,,,
049.112.04.2016,1044030,881717,54011-0616,,,
049.112.04.2017,1044030,881717,54011-0616,,,
049.112.04.2018,1044030,881717,54011-0616,,,
049.110.07.2017,1044032,881716,54012-0637,,,
049.110.07.2018,1044032,881716,54012-0637,,,
049.195.01.2019,1044032,881716,54012-0637,,,
049.195.02.2020,1044032,881716,54012-0637,,,
105.277.01.2006,1044007,884337,05-0337,,,
105.277.01.2007,1044007,884337,05-0337,,,
105.277.01.2008,1044007,884337,05-0337,,,
105.277.01.2009,1044007,884337,05-0337,,,
105.277.01.2010,1044007,884337,05-0337,,,
105.277.01.2011,1044007,884337,05-0337,,,
105.277.01.2012,1044007,884337,05-0337,,,
105.277.01.2013,1044007,884337,05-0337,,,
105.277.01.2014,1044007,884337,05-0337,,,
105.277.01.2015,1044007,884337,05-0337,,,
105.277.01.2016,1044007,884337,05-0337,,,
105.277.01.2017,1044007,884337,05-0337,,,
105.277.01.2018,1044007,884337,05-0337,,,
105.277.02.2007,1044007,884337,05-0337,,,
105.277.02.2008,1044007,884337,05-0337,,,
105.277.02.2009,1044007,884337,05-0337,,,
105.277.02.2010,1044007,884337,05-0337,,,
105.277.02.2011,1044007,884337,05-0337,,,
105.277.02.2012,1044007,884337,05-0337,,,
105.277.02.2013,1044007,884337,05-0337,,,
105.277.02.2014,1044007,884337,05-0337,,,
105.277.02.2015,1044007,884337,05-0337,,,
105.277.02.2016,1044007,884337,05-0337,,,
105.277.02.2017,1044007,884337,05-0337,,,
105.277.02.2018,1044007,884337,05-0337,,,
038.238.01.1981,1044481,359309,MSB-136,,,
038.238.01.1979,1044481,359309,MSB-136,,,
038.238.01.1978,1044481,359309,MSB-136,,,
038.237.01.1983,1044481,359309,MSB-136,,,
038.237.02.1984,1044481,359309,MSB-136,,,
038.237.02.1985,1044481,359309,MSB-136,,,
038.237.02.1986,1044481,359309,MSB-136,,,
038.237.02.1987,1044481,359309,MSB-136,,,
038.247.01.1986,1044481,359309,MSB-136,,,
038.247.01.1987,1044481,359309,MSB-136,,,
038.110.02.1984,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
038.110.02.1985,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
038.110.02.1986,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
038.110.02.1987,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
038.110.02.1988,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
038.110.02.1989,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
038.110.02.1990,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
038.110.02.1992,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
038.115.01.1986,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
038.115.01.1987,1044481,359309,MSB-136,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.04.2008,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.04.2009,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.05.2010,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.05.2011,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.05.2012,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.05.2013,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.06.2014,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.06.2015,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.07.2016,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.07.2017,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.08.2018,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.158.07.2016,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.158.07.2017,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.158.08.2018,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2008,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2009,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2010,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2011,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2012,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2013,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2014,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2015,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2016,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2017,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2018,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2008,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2009,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2010,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2011,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2012,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2013,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2014,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2015,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2016,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2017,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2018,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.09.2016,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.06.2008,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.06.2009,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.07.2010,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.07.2011,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.07.2012,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.07.2013,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.08.2014,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.08.2015,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.08.2016,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.09.2017,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.145.09.2018,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2019,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.09.2017,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.09.2018,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.09.2019,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.158.08.2019,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.144.08.2019,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.148.10.2019,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
105.143.10.2021,1044488,359296,MSB-223,126,Front,"{""Position(33)"" = ""Front(126)""}"
